t,x
12.200000000000001,0.8516984448556643
12.3,0.853164455802825
12.4,0.8546159153011446
12.5,0.8560529547918116
12.600000000000001,0.8574757057160151
12.700000000000001,0.8588842995149432
12.8,0.8602788676297848
12.9,0.8616595415017286
13.0,0.8630264525719632
13.100000000000001,0.8643797322816773
13.200000000000001,0.8657195120720595
13.3,0.8670459295241865
13.4,0.8683591837161068
13.5,0.8696594132267178
13.600000000000001,0.8709467348258166
13.700000000000001,0.8722212652832004
13.8,0.8734831213686662
13.9,0.8747324198520111
14.0,0.8759692775030323
14.100000000000001,0.877193811091527
14.200000000000001,0.8784061373872921
14.3,0.8796063731601249
14.4,0.8807946351798225
14.5,0.8819710533243957
14.600000000000001,0.8831358122386019
14.700000000000001,0.884289026294116
14.8,0.8854307979135636
14.9,0.8865612295195705
15.0,0.8876804235347623
15.100000000000001,0.8887884823817648
15.200000000000001,0.8898855084832036
15.3,0.8909716042617043
15.4,0.8920468721398929
15.5,0.8931114145403947
15.600000000000001,0.8941653338858356
15.700000000000001,0.8952087325988414
15.8,0.8962417209327795
15.9,0.8972644354996318
16.0,0.8982769781544898
16.1,0.8992794460069582
16.2,0.9002719361666409
16.3,0.9012545457431427
16.400000000000002,0.9022273730300779
16.5,0.9031905208662784
16.6,0.9041440848852266
16.7,0.9050881602414688
16.8,0.9060228429726062
16.900000000000002,0.9069482250670827
17.0,0.9078771168402339
17.1,0.9088727372388438
17.2,0.9099437346413186
17.3,0.9110901585082118
17.400000000000002,0.9123120583000769
17.5,0.9136094834774667
17.6,0.914982483500935
17.7,0.916431107831035
17.8,0.91795540592832
17.900000000000002,0.9195554272533434
18.0,0.9212302631006207
18.1,0.922976046244377
18.2,0.9247908506998478
18.3,0.9266729536445176
18.400000000000002,0.9286206322558712
18.5,0.9306321637113929
18.6,0.9327058008284851
18.7,0.9348398086558691
18.8,0.9370325512025088
18.900000000000002,0.9392823959365293
19.0,0.9415877103260555
19.1,0.943946861839213
19.200000000000003,0.9463581936999446
19.3,0.9488200751499676
19.400000000000002,0.9513309521595099
19.5,0.953889271883468
19.6,0.9564934814767383
19.700000000000003,0.9591420280942173
19.8,0.9618333354720359
19.900000000000002,0.9645658649956953
20.0,0.9673381361445066
20.1,0.9701486685966669
20.200000000000003,0.9729959820303736
20.3,0.9758785961161832
20.400000000000002,0.978795009865495
20.5,0.9817437700531405
20.6,0.9847234651008796
20.700000000000003,0.9877326834304714
20.8,0.990770013463675
20.900000000000002,0.9938340433817754
21.0,0.9969233483735048
21.1,1.0000365579751416
21.200000000000003,1.0031723294736608
21.3,1.0063293201560375
21.400000000000002,1.0095061873092475
21.5,1.0127015876741248
21.6,1.015914175804607
21.700000000000003,1.019142664018294
21.8,1.0223857826839575
21.900000000000002,1.025642262170371
22.0,1.0289108328463057
22.1,1.032190224313459
22.200000000000003,1.0354791743320644
22.3,1.0387764802967607
22.400000000000002,1.0420809518117933
22.5,1.0453913984814063
22.6,1.0487066299098449
22.700000000000003,1.0520254547258274
22.8,1.0553466993631586
22.900000000000002,1.0586692537909392
23.0,1.061992017046596
23.1,1.0653138881675561
23.200000000000003,1.0686337661912468
23.3,1.0719505501550952
23.400000000000002,1.0752631518148656
23.5,1.0785705502903116
23.6,1.0818717457827975
23.700000000000003,1.0851657384937836
23.8,1.088451528624729
23.900000000000002,1.0917281163770938
24.0,1.0949945052637333
24.1,1.098249758110362
24.200000000000003,1.1014929875485073
24.3,1.104723307676238
24.400000000000002,1.1079398325916228
24.5,1.1111416763927309
24.6,1.1143279531776313
24.700000000000003,1.1174977909566026
24.8,1.1206504001792608
24.900000000000002,1.123785019607229
25.0,1.126900887918597
25.1,1.1299972437914545
25.200000000000003,1.1330733259038905
25.3,1.1361283729339946
25.400000000000002,1.13916164759403
25.5,1.1421725030586096
25.6,1.1451603123999152
25.700000000000003,1.148124448674748
25.8,1.1510642849399093
25.900000000000002,1.1539791942522004
26.0,1.1568685496684228
26.1,1.159731728709593
26.200000000000003,1.1625681921296303
26.3,1.165377459998995
26.400000000000002,1.168159051716906
26.5,1.170912486682581
26.6,1.1736372842952385
26.700000000000003,1.1763329639540965
26.8,1.1789990450583732
26.900000000000002,1.1816350495678025
27.0,1.1842405854478257
27.1,1.1868153288661443
27.200000000000003,1.1893589515827407
27.3,1.1918711253575973
27.400000000000002,1.1943515219506973
27.5,1.1967998131220223
27.6,1.1992156706315558
27.700000000000003,1.20159876623928
27.8,1.2039487785291134
27.900000000000002,1.206265501291657
28.0,1.2085487702683428
28.1,1.2107984112550776
28.200000000000003,1.2130142500477663
28.3,1.2151961124423154
28.400000000000002,1.2173438242346308
28.5,1.2194572112206181
28.6,1.2215360991961834
28.700000000000003,1.2235803139572328
28.8,1.2255896876151446
28.900000000000002,1.2275641896719016
29.0,1.2295038204264346
29.1,1.23140855748937
29.200000000000003,1.2332783784713346
29.3,1.2351132609829543
29.400000000000002,1.2369131826348556
29.5,1.2386781210376654
29.6,1.2404080538020097
29.700000000000003,1.242102958538515
29.8,1.243762812857808
29.900000000000002,1.2453875943705148
30.0,1.2469772814160593
30.1,1.2485320174248267
30.200000000000003,1.2500520027129227
30.3,1.2515373538329715
30.400000000000002,1.2529881873375976
30.5,1.2544046197794259
30.6,1.25578676771108
30.700000000000003,1.257134747685185
30.8,1.258448676254365
30.900000000000002,1.2597286699712442
31.0,1.2609748453884473
31.1,1.2621873190585986
31.200000000000003,1.2633662075343226
31.3,1.2645116273682435
31.400000000000002,1.2656236951129858
31.5,1.2667025275223238
31.6,1.2677484497846208
31.700000000000003,1.2687618302408679
31.8,1.2697428853508959
31.900000000000002,1.2706918315745364
32.0,1.27160888537162
32.1,1.2724942632019784
32.2,1.2733481815254426
32.300000000000004,1.2741708568018435
32.4,1.2749625054910125
32.5,1.2757233440527807
32.6,1.2764535889469792
32.7,1.2771534566334393
32.800000000000004,1.2778231853062845
32.9,1.278463279884069
33.0,1.2790740585881528
33.1,1.279655753136196
33.2,1.2802085952458586
33.300000000000004,1.2807328166348004
33.4,1.2812286490206815
33.5,1.2816963241211619
33.6,1.2821360736539016
33.7,1.2825481293365604
33.800000000000004,1.2829327228867984
33.9,1.2832900860222753
34.0,1.2836204504606517
34.1,1.2839236835889642
34.2,1.2841976787860605
34.300000000000004,1.2844403423647581
34.4,1.2846496538124537
34.5,1.2848235926165439
34.6,1.2849601382644256
34.7,1.2850572654024006
34.800000000000004,1.285112832813726
34.9,1.2851246047325549
35.0,1.2850903433606122
35.1,1.285007810899623
35.2,1.2848747695513125
35.300000000000004,1.2846890234033426
35.4,1.2844484342356075
35.5,1.2841508003647382
35.6,1.2837939182773184
35.7,1.2833755844599317
35.800000000000004,1.2828935953991614
35.9,1.282345786187698
36.0,1.2817300797950257
36.1,1.281044392562884
36.2,1.2802866406413018
36.300000000000004,1.279454740180309
36.4,1.278546607330642
36.5,1.2775602164861175
36.6,1.2764937345833258
36.7,1.2753453670736006
36.800000000000004,1.2741133194082748
36.9,1.2727957970386825
37.0,1.2713910054231052
37.1,1.2698972484627893
37.2,1.2683131491130248
37.300000000000004,1.2666373943443565
37.4,1.2648686711273291
37.5,1.263005666432487
37.6,1.2610470660686661
37.7,1.2589916814802924
37.800000000000004,1.2568387916783914
37.9,1.254587768301928
38.0,1.252237982989866
38.1,1.24978880738117
38.2,1.2472396131148051
38.300000000000004,1.244589761703804
38.400000000000006,1.2418390357400149
38.5,1.23898771001788
38.6,1.236036075419924
38.7,1.2329844228286722
38.800000000000004,1.2298330431266495
38.900000000000006,1.2265822271963813
39.0,1.2232322659203927
39.1,1.219783564500951
39.2,1.2162371670876015
39.300000000000004,1.2125942629394824
39.400000000000006,1.2088560350275683
39.5,1.2050236663228346
39.6,1.2010983397962562
39.7,1.197081238418808
39.800000000000004,1.1929736973639136
39.900000000000006,1.1887774805117288
40.0,1.1844944088217002
40.1,1.1801263032383402
40.2,1.1756749847061627
40.300000000000004,1.1711422741696802
40.400000000000006,1.1665299995855094
40.5,1.161840231288213
40.6,1.157075192473495
40.7,1.152237080169447
40.800000000000004,1.1473280914041597
40.900000000000006,1.142350423205724
41.0,1.137306299537459
41.1,1.1321980901332043
41.2,1.1270281549766015
41.300000000000004,1.121798847399384
41.400000000000006,1.1165125207332856
41.5,1.1111715283100396
41.6,1.1057782775496399
41.7,1.1003351833713626
41.800000000000004,1.0948446032190853
41.900000000000006,1.0893088945102989
42.0,1.0837304146624946
42.1,1.0781115261982885
42.2,1.0724546164125113
42.300000000000004,1.0667619572110274
42.400000000000006,1.061035793253625
42.5,1.0552783692000933
42.6,1.0494919297102199
42.7,1.0436787288723717
42.800000000000004,1.0378409457556652
42.900000000000006,1.0319806380807055
43.0,1.0260998590903947
43.1,1.020200662027634
43.2,1.014285100276231
43.300000000000004,1.0083552184334148
43.400000000000006,1.0024128957854337
43.5,0.9964599492287584
43.6,0.9904981956598577
43.7,0.9845294519752026
43.800000000000004,0.9785555368016571
43.900000000000006,0.9725781960387997
44.0,0.9665990133852604
44.1,0.9606195558854642
44.2,0.9546413905838369
44.300000000000004,0.948666084524804
44.400000000000006,0.9426951933135495
44.5,0.9367301285524627
44.6,0.9307722130759934
44.7,0.9248227687357479
44.800000000000004,0.9188831173833316
44.900000000000006,0.9129545809139342
45.0,0.9070384319010707
45.1,0.9011357888308356
45.2,0.8952477411639826
45.300000000000004,0.8893753783612653
45.400000000000006,0.883519789883437
45.5,0.8776820627198146
45.6,0.871863190334863
45.7,0.8660640541935046
45.800000000000004,0.8602855295865506
45.900000000000006,0.8545284918048122
46.0,0.8487938161391011
46.1,0.8430823750370542
46.2,0.8373949510006903
46.300000000000004,0.8317322264003868
46.400000000000006,0.826094879047938
46.5,0.8204835867551384
46.6,0.8148990273337814
46.7,0.8093418781425304
46.800000000000004,0.8038127610129531
46.900000000000006,0.7983121925362553
47.0,0.7928406778642054
47.1,0.787398722148571
47.2,0.7819868305411205
47.300000000000004,0.7766055081936222
47.400000000000006,0.7712552580034333
47.5,0.7659364993617266
47.6,0.7606495775150279
47.7,0.7553948404622439
47.800000000000004,0.7501726362022806
47.900000000000006,0.7449833127340441
48.0,0.7398272180564408
48.1,0.7347047001683761
48.2,0.7296160855914257
48.300000000000004,0.7245615913328921
48.400000000000006,0.719541430947782
48.5,0.7145558209942007
48.6,0.7096049780302521
48.7,0.7046891186140418
48.800000000000004,0.6998084593036743
48.900000000000006,0.6949632166572547
49.0,0.6901536036851689
49.1,0.6853797234661293
49.2,0.6806416578699258
49.300000000000004,0.6759395148662625
49.400000000000006,0.6712734024248438
49.5,0.6666434285153741
49.6,0.6620497011075569
49.7,0.657492328171097
49.800000000000004,0.6529714176756987
49.900000000000006,0.6484870775910659
50.0,0.6440393733361587
50.1,0.6396282252327466
50.2,0.6352536462328905
50.300000000000004,0.6309156605870303
50.400000000000006,0.6266142925456061
50.5,0.6223495663590584
50.6,0.6181215062778264
50.7,0.6139301365523507
50.800000000000004,0.6097754814330713
50.900000000000006,0.6056575651704281
51.0,0.6015764120148618
51.1,0.5975320458024656
51.2,0.5935242780244998
51.300000000000004,0.5895530297885977
51.400000000000006,0.5856184351530311
51.5,0.5817206281760724
51.6,0.5778597429159927
51.7,0.5740359134310643
51.800000000000004,0.5702492737795591
51.900000000000006,0.566499958019749
52.0,0.5627880962230889
52.1,0.5591137564379086
52.2,0.555477208635593
52.300000000000004,0.5518787997617298
52.400000000000006,0.5483188767619066
52.5,0.5447977865817112
52.6,0.5413158761667307
52.7,0.5378734924625532
52.800000000000004,0.5344709689500724
52.900000000000006,0.5311086310981897
53.0,0.5277870156862986
53.1,0.5245066905439605
53.2,0.521268223500738
53.300000000000004,0.5180721823861932
53.400000000000006,0.5149191350298884
53.5,0.5118096091756881
53.6,0.5087442031044329
53.7,0.5057237400199439
53.800000000000004,0.5027490512109319
53.900000000000006,0.4998209679661074
54.0,0.49694032157418144
54.1,0.49410794328645613
54.2,0.49132464968942163
54.300000000000004,0.4885914557462285
54.400000000000006,0.48590948141159696
54.5,0.4832798466402474
54.6,0.48070367138689984
54.7,0.47818204760296096
54.800000000000004,0.47571621274764037
54.900000000000006,0.4733076041904622
55.0,0.47095766298717456
55.1,0.4686678301935251
55.2,0.4664395375972089
55.300000000000004,0.4642743356681669
55.400000000000006,0.4621740078743727
55.5,0.46014035259624136
55.6,0.45817516636407896
55.7,0.4562802310756781
55.800000000000004,0.45445762383845206
55.900000000000006,0.4527095254246999
56.0,0.45103811660672083
56.1,0.44944556000260355
56.2,0.4479341988401869
56.300000000000004,0.4465066358958632
56.400000000000006,0.44516548242458037
56.5,0.44391334639295704
56.6,0.4427528974197906
56.7,0.4416871093975817
56.800000000000004,0.4407190125998377
56.900000000000006,0.43985162559520413
57.0,0.4390880895964195
57.1,0.43843179204847443
57.2,0.4378861354659128
57.300000000000004,0.43745451077712144
57.400000000000006,0.4371405150160305
57.5,0.43694789406692486
57.6,0.4368803916224473
57.7,0.43694174800580704
57.800000000000004,0.4371359006014029
57.900000000000006,0.4374668404104962
58.0,0.4379385485576621
58.1,0.4385549998605436
58.2,0.4393202587179012
58.300000000000004,0.4402383991157644
58.400000000000006,0.4413134651800762
58.5,0.4425493860183515
58.6,0.44395007062988673
58.7,0.44551942824583257
58.800000000000004,0.4472612513958774
58.900000000000006,0.4491790026052061
59.0,0.4512760879231854
59.1,0.45355590722161876
59.2,0.456021486639723
59.300000000000004,0.4586753458577447
59.400000000000006,0.4615199718273801
59.5,0.4645577878809898
59.6,0.4677904066222044
59.7,0.47121895045154505
59.800000000000004,0.4748445415866147
59.900000000000006,0.4786682155159045
60.0,0.4826895053757735
60.1,0.48690745731696017
60.2,0.49132111749020224
60.300000000000004,0.4959294930684635
60.400000000000006,0.5007305058049814
60.5,0.5057208978343973
60.6,0.5108973541834988
60.7,0.5162564479326751
60.800000000000004,0.5217935045417113
60.900000000000006,0.5275031163226774
61.0,0.5333798658902492
61.1,0.5394178544382902
61.2,0.5456101069852464
61.300000000000004,0.5519495040686195
61.400000000000006,0.5584286262407471
61.5,0.5650392502790685
61.6,0.5717730201974467
61.7,0.5786213529436477
61.800000000000004,0.5855751319474592
61.900000000000006,0.5926251627065462
62.0,0.5997621096260194
62.1,0.6069764013370746
62.2,0.6142584455454319
62.300000000000004,0.6215986103961352
62.400000000000006,0.6289873130941518
62.5,0.6364149964352366
62.6,0.6438721599383769
62.7,0.6513496019873806
62.800000000000004,0.6588381844073286
62.900000000000006,0.6663289136242386
63.0,0.6738132835502445
63.1,0.6812828748507127
63.2,0.6887294816203273
63.300000000000004,0.6961455125672724
63.400000000000006,0.7035234758889111
63.5,0.7108561423605839
63.6,0.7181369605857877
63.7,0.7253594791723357
63.800000000000004,0.7325175202172178
63.900000000000006,0.7396056400710562
64.0,0.7466185059217849
64.10000000000001,0.7535509422647564
64.2,0.760398559207332
64.3,0.7671571869985556
64.4,0.7738226766244382
64.5,0.7803914382546899
64.60000000000001,0.7868604340321071
64.7,0.7932266469213564
64.8,0.7994871301667723
64.9,0.8056396139966053
65.0,0.8116821769876363
65.10000000000001,0.8176128997189318
65.2,0.8234298873992099
65.3,0.8291317607706946
65.4,0.8347175936322364
65.5,0.8401864735373687
65.60000000000001,0.845537488039628
65.7,0.850769766149662
65.8,0.8558829581026676
65.9,0.8608770442925988
66.0,0.8657520093804484
66.10000000000001,0.870507838027212
66.2,0.8751445148938822
66.3,0.8796620750063663
66.4,0.8840609974206673
66.5,0.8883419610680304
66.60000000000001,0.8925056428938187
66.7,0.8965527198433932
66.8,0.9004838688621167
66.9,0.9042997668953517
67.0,0.9080011577922292
67.10000000000001,0.9115891640829448
67.2,0.9150648971813528
67.3,0.9184294518044644
67.4,0.921683922669291
67.5,0.9248294044928422
67.60000000000001,0.92786699199213
67.7,0.9307978347720343
67.8,0.9336233427933358
67.9,0.9363448350162572
68.0,0.9389636109048466
68.10000000000001,0.9414809699231538
68.2,0.9438982115352267
68.3,0.9462166352051149
68.4,0.9484375825841392
68.5,0.9505625740360455
68.60000000000001,0.9525930157665459
68.7,0.9545302950006666
68.8,0.9563757989634348
68.9,0.9581309148798778
69.0,0.9597970299750219
69.10000000000001,0.9613755644070405
69.2,0.9628680716505686
69.3,0.9642759933732308
69.4,0.965600753615013
69.5,0.966843776415901
69.60000000000001,0.968006485815881
69.7,0.9690903058549387
69.8,0.9700966865731817
69.9,0.9710271861664673
70.0,0.9718832660472781
70.10000000000001,0.9726663718045326
70.2,0.9733779490271486
70.3,0.9740194433040439
70.4,0.9745923002241369
70.5,0.9750979846287532
70.60000000000001,0.975538052022171
70.7,0.9759139912452989
70.8,0.9762272785568857
70.9,0.9764793902156808
71.0,0.9766718024804328
71.10000000000001,0.9768059916098911
71.2,0.9768834472051365
71.3,0.9769057377492896
71.4,0.97687440166232
71.5,0.9767909687982764
71.60000000000001,0.9766569690112074
71.7,0.9764739321551613
71.8,0.9762433932823615
71.9,0.9759669471185749
72.0,0.9756462077868497
72.10000000000001,0.9752827864940361
72.2,0.9748782944469842
72.3,0.9744343428525438
72.4,0.9739525443925989
72.5,0.9734345647102802
72.60000000000001,0.9728821357725623
72.7,0.972296993734877
72.8,0.9716808747526556
72.9,0.9710355149813297
73.0,0.9703626494583293
73.10000000000001,0.9696640542250371
73.2,0.9689416272479782
73.3,0.9681972835002712
73.4,0.9674329379550352
73.5,0.9666505055853892
73.60000000000001,0.965851899103913
73.7,0.9650390580606921
73.8,0.9642140999085435
73.9,0.9633791775734684
74.0,0.9625364439814686
74.10000000000001,0.9616880520585455
74.2,0.9608361538620767
74.3,0.9599829438669696
74.4,0.9591308038948965
74.5,0.9582821542222569
74.60000000000001,0.9574394151254504
74.7,0.95660500667471
74.8,0.955781348391499
74.9,0.95497105393956
75.0,0.954176817683919
75.10000000000001,0.9534013339896009
75.2,0.9526472972216312
75.3,0.9519173920932983
75.4,0.951214462689069
75.5,0.9505414698056578
75.60000000000001,0.9499013746466988
75.7,0.949297138415826
75.8,0.948731710493448
75.9,0.9482081305698261
76.0,0.9477295616009718
76.10000000000001,0.9472991695946967
76.2,0.9469201205588131
76.3,0.9465955721509348
76.4,0.9463286844613092
76.5,0.946122680940628
76.60000000000001,0.94598078997296
76.7,0.9459062399423739
76.80000000000001,0.9459022578844103
76.9,0.9459720016884339
77.0,0.9461185346539447
77.10000000000001,0.9463449136028368
77.2,0.9466541953570043
77.30000000000001,0.9470494383011466
77.4,0.947533585970992
77.5,0.9481092622062252
77.60000000000001,0.9487790448348752
77.7,0.9495455116849709
77.80000000000001,0.9504112418502226
77.9,0.9513786882039653
78.0,0.9524497148420349
78.10000000000001,0.9536260485997761
78.2,0.9549094163125332
78.30000000000001,0.9563015448190074
78.4,0.957804067029447
78.5,0.9594177952160394
78.60000000000001,0.9611432288963806
78.7,0.9629808675880656
78.80000000000001,0.9649312108086907
78.9,0.9669948142228233
79.0,0.9691712733544242
79.10000000000001,0.9714593495561389
79.2,0.9738577963294024
79.30000000000001,0.9763653671756508
79.4,0.9789808155963191
79.5,0.981702744605559
79.60000000000001,0.9845285549731108
79.7,0.9874550833556627
79.80000000000001,0.9904791639347482
79.9,0.9935976313455434
80.0,0.9968071095468645
80.10000000000001,1.0001030506069775
80.2,1.003480566139665
80.30000000000001,1.0069347677587122
80.4,1.0104607472330818
80.5,1.0140529785893653
80.60000000000001,1.017705218127709
80.7,1.021411182369114
80.80000000000001,1.0251645654967165
80.9,1.028958598366207
81.0,1.0327860838967433
81.10000000000001,1.0366398094942777
81.2,1.0405125195401574
81.30000000000001,1.0443966759024306
81.4,1.0482846328546058
81.5,1.05216874485381
81.60000000000001,1.0560413327614198
81.7,1.059894814193309
81.80000000000001,1.0637217158397447
81.9,1.0675145638114496
82.0,1.0712659426886288
82.10000000000001,1.074968989416064
82.2,1.0786170148019918
82.30000000000001,1.0822033255472743
82.4,1.0857215066419035
82.5,1.0891660140209618
82.60000000000001,1.0925314436418432
82.7,1.0958123945902505
82.80000000000001,1.099004044962548
82.9,1.1021025096351704
83.0,1.1051039790899413
83.10000000000001,1.1080046494382019
83.2,1.1108015245318632
83.30000000000001,1.1134925564998828
83.4,1.1160757378866453
83.5,1.1185490497741568
83.60000000000001,1.1209108447407776
83.7,1.123160822047525
83.80000000000001,1.1252989019064534
83.9,1.127325004529616
84.0,1.129239050035382
84.10000000000001,1.1310412275666772
84.2,1.1327328483847572
84.30000000000001,1.1343155074731683
84.4,1.135790799815456
84.5,1.1371603203951657
84.60000000000001,1.1384256946727904
84.7,1.1395891194477494
84.80000000000001,1.140653267133557
84.9,1.1416208212234362
85.0,1.142494465210611
85.10000000000001,1.1432768825883053
85.2,1.1439708777775408
85.30000000000001,1.1445796354179953
85.4,1.1451063648252293
85.5,1.145554274128875
85.60000000000001,1.1459265714585634
85.7,1.1462264720316968
85.80000000000001,1.1464573409211865
85.9,1.1466225373884618
86.0,1.1467253844850736
86.10000000000001,1.1467692052625724
86.2,1.1467573227725099
86.30000000000001,1.146693087583431
86.4,1.146579833851898
86.5,1.1464207438583285
86.60000000000001,1.1462189920754524
86.7,1.1459777529760002
86.80000000000001,1.1457002016557984
86.9,1.145389522164438
87.0,1.1450486756517269
87.10000000000001,1.1446805344798188
87.2,1.1442879710108673
87.30000000000001,1.1438738576070264
87.4,1.1434410729820672
87.5,1.1429923802772506
87.60000000000001,1.1425302909951265
87.7,1.1420572957494757
87.80000000000001,1.1415758851540787
87.9,1.141088549822716
88.0,1.140597764900124
88.10000000000001,1.140105741731715
88.2,1.1396145516179623
88.30000000000001,1.1391262655485763
88.4,1.1386429545132681
88.5,1.138166690921588
88.60000000000001,1.1376994342805353
88.7,1.1372428547191227
88.80000000000001,1.1367985840658819
88.9,1.1363682541493447
89.0,1.1359534967980431
89.10000000000001,1.135555930408656
89.2,1.1351769259468507
89.30000000000001,1.1348176697689356
89.4,1.134479344896267
89.5,1.134163134350201
89.60000000000001,1.133870222401109
89.7,1.1336017505416731
89.80000000000001,1.1333585085390616
89.9,1.1331411893951386
90.0,1.1329504861117679
90.10000000000001,1.1327870916908136
90.2,1.1326516991341398
90.30000000000001,1.1325450168390527
90.4,1.1324674844104725
90.5,1.1324192273263507
90.60000000000001,1.1324003629548467
90.7,1.1324110086641201
90.80000000000001,1.1324512818223307
90.9,1.1325212997976377
91.0,1.132621182077477
91.10000000000001,1.132750998360433
91.2,1.132910347670956
91.30000000000001,1.1330986998698247
91.4,1.133315524817816
91.5,1.1335602923757082
91.60000000000001,1.1338324724042792
91.7,1.1341315347643066
91.80000000000001,1.1344569493165686
91.9,1.1348081115137152
92.0,1.1351840195581566
92.10000000000001,1.135583540031997
92.2,1.1360055394445403
92.30000000000001,1.1364488843050915
92.4,1.136912441122954
92.5,1.137395076407433
92.60000000000001,1.1378956393262987
92.7,1.1384126334473887
92.80000000000001,1.1389443819844087
92.9,1.139489207900303
93.0,1.1400454341580157
93.10000000000001,1.1406113837204919
93.2,1.1411853795506754
93.30000000000001,1.1417656826635045
93.4,1.1423502239135193
93.5,1.1429368306042302
93.60000000000001,1.1435233300389092
93.7,1.1441075495208268
93.80000000000001,1.1446873226492364
93.9,1.1452604046310733
94.0,1.1458242026587602
94.10000000000001,1.146376070271856
94.2,1.1469133610099191
94.30000000000001,1.1474334284125083
94.4,1.147933643635813
94.5,1.1484111623516038
94.60000000000001,1.1488628436884116
94.7,1.149285537021968
94.80000000000001,1.1496760917280044
94.9,1.1500313574218688
95.0,1.150348150101619
95.10000000000001,1.1506229735285198
95.2,1.1508522265483276
95.30000000000001,1.1510323080067997
95.4,1.1511596194311065
95.5,1.1512305237746423
95.60000000000001,1.1512411461899674
95.7,1.1511875641299407
95.80000000000001,1.1510658550474215
95.9,1.1508720936847774
96.0,1.150602312199766
96.10000000000001,1.1502525132295012
96.2,1.1498186993287691
96.30000000000001,1.1492968730523554
96.4,1.148683026975515
96.5,1.1479732875920563
96.60000000000001,1.1471639836892031
96.7,1.146251452459012
96.80000000000001,1.1452320310935395
96.9,1.1441020685395187
97.0,1.1428584690480446
97.10000000000001,1.1414985064440633
97.2,1.1400194568813569
97.30000000000001,1.138418595781495
97.4,1.1366933322350465
97.5,1.1348421408097866
97.60000000000001,1.1328638416205536
97.7,1.1307572547821867
97.80000000000001,1.128521174658941
97.9,1.1261545355361162
98.0,1.1236580088209964
